"Name","State","Notes","User","Tags","Created","Runtime","Sweep","base_model","dtype","effective_wbits","eval_base","eval_datasets","model_seqlen","offload_activations","seed","trust_remote_code","use_fast_tokenizer","wandb","noise_level","wikitext2"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:30:15.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.70703125","false","[""wikitext2""]","8192","false","0","false","false","true","0.005863336209478225","5.613773822784424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:30:15.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.37890625","false","[""wikitext2""]","8192","false","0","false","false","true","0.009240505554565164","5.61502742767334"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:30:14.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.96484375","false","[""wikitext2""]","8192","false","0","false","false","true","0.004101344085158934","5.607512474060059"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:30:12.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.099609375","false","[""wikitext2""]","8192","false","0","false","false","true","0.21775552814439456","11.760332107543944"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:30:10.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.30859375","false","[""wikitext2""]","8192","false","0","false","false","true","0.010186572384312","5.6200432777404785"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:30:05.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.47265625","false","[""wikitext2""]","8192","false","0","false","false","true","0.008114328921573271","5.613773822784424"
"Meta-Llama-3.1-8B","failed","-","","","2024-08-15T01:29:43.000Z","5","","meta-llama/Meta-Llama-3.1-8B","auto","3.61328125","false","[""wikitext2""]","8192","false","0","false","false","true","",""
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:29:35.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.51953125","false","[""wikitext2""]","8192","false","0","false","false","true","0.00760380631866888","5.61502742767334"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:29:32.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.77734375","false","[""wikitext2""]","8192","false","0","false","false","true","0.0053187852368680654","5.608764171600342"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:29:30.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","1.005859375","false","[""wikitext2""]","8192","false","0","false","false","true","0.24797752060627745","20.56644058227539"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:29:29.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.19140625","false","[""wikitext2""]","8192","false","0","false","false","true","0.011983453108132468","5.6200432777404785"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:29:26.000Z","38","","meta-llama/Meta-Llama-3.1-8B","auto","3.12109375","false","[""wikitext2""]","8192","false","0","false","false","true","0.013210349994291447","5.617534637451172"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:29:24.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.28515625","false","[""wikitext2""]","8192","false","0","false","false","true","0.010522982704944887","5.616280555725098"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:29:02.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.42578125","false","[""wikitext2""]","8192","false","0","false","false","true","0.00865912821659124","5.608764171600342"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:53.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.33203125","false","[""wikitext2""]","8192","false","0","false","false","true","0.009860916799955084","5.616280555725098"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:51.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.58984375","false","[""wikitext2""]","8192","false","0","false","false","true","0.006897611077864347","5.611268043518066"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:51.000Z","34","","meta-llama/Meta-Llama-3.1-8B","auto","3.82421875","false","[""wikitext2""]","8192","false","0","false","false","true","0.004984147571860906","5.613773822784424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:45.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.93359375","false","[""wikitext2""]","8192","false","0","false","false","true","0.01713170440338089","5.628830909729004"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:43.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.09765625","false","[""wikitext2""]","8192","false","0","false","false","true","0.013646620204681008","5.617534637451172"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:42.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.00390625","false","[""wikitext2""]","8192","false","0","false","false","true","0.015540615991931768","5.623807907104492"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:21.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.23828125","false","[""wikitext2""]","8192","false","0","false","false","true","0.011229499980070176","5.618788719177246"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:12.000Z","34","","meta-llama/Meta-Llama-3.1-8B","auto","3.63671875","false","[""wikitext2""]","8192","false","0","false","false","true","0.006463639717407009","5.607512474060059"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:12.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.14453125","false","[""wikitext2""]","8192","false","0","false","false","true","0.01278802695130441","5.61502742767334"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:09.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.40234375","false","[""wikitext2""]","8192","false","0","false","false","true","0.00894509487837347","5.613773822784424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:03.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.74609375","false","[""wikitext2""]","8192","false","0","false","false","true","0.022217071908893212","5.6363749504089355"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:28:01.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.91015625","false","[""wikitext2""]","8192","false","0","false","false","true","0.017697476868729987","5.627574443817139"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:27:56.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.81640625","false","[""wikitext2""]","8192","false","0","false","false","true","0.020153685521979152","5.632601737976074"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:27:41.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.05078125","false","[""wikitext2""]","8192","false","0","false","false","true","0.014562859753107726","5.628830909729004"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:27:33.000Z","33","","meta-llama/Meta-Llama-3.1-8B","auto","3.44921875","false","[""wikitext2""]","8192","false","0","false","false","true","0.008382303652546684","5.613773822784424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:27:31.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.95703125","false","[""wikitext2""]","8192","false","0","false","false","true","0.01658401917639472","5.625062465667725"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:27:27.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.21484375","false","[""wikitext2""]","8192","false","0","false","false","true","0.011600352858380878","5.621297359466553"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:27:22.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.55859375","false","[""wikitext2""]","8192","false","0","false","false","true","0.02881197763997853","5.655277729034424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:27:20.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.72265625","false","[""wikitext2""]","8192","false","0","false","false","true","0.02295078802089034","5.637633323669434"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:27:10.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.62890625","false","[""wikitext2""]","8192","false","0","false","false","true","0.026136096556899947","5.647709369659424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:27:00.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.86328125","false","[""wikitext2""]","8192","false","0","false","false","true","0.018885692556665334","5.631344795227051"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:26:53.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.26171875","false","[""wikitext2""]","8192","false","0","false","false","true","0.010870502935718174","5.607512474060059"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:26:49.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.76953125","false","[""wikitext2""]","8192","false","0","false","false","true","0.021506812043039537","5.633859157562256"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:26:45.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.02734375","false","[""wikitext2""]","8192","false","0","false","false","true","0.015043796434657229","5.623807907104492"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:26:41.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.37109375","false","[""wikitext2""]","8192","false","0","false","false","true","0.03736451225124461","5.683117389678955"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:26:38.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.53515625","false","[""wikitext2""]","8192","false","0","false","false","true","0.02976348971590116","5.655277729034424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:26:25.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.44140625","false","[""wikitext2""]","8192","false","0","false","false","true","0.03389432381916591","5.671712398529053"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:26:20.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.67578125","false","[""wikitext2""]","8192","false","0","false","false","true","0.02449171312446177","5.647709369659424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:26:13.000Z","34","","meta-llama/Meta-Llama-3.1-8B","auto","3.07421875","false","[""wikitext2""]","8192","false","0","false","false","true","0.01409729818598925","5.6200432777404785"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:26:08.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.58203125","false","[""wikitext2""]","8192","false","0","false","false","true","0.02789088455185836","5.651492118835449"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:26:04.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.83984375","false","[""wikitext2""]","8192","false","0","false","false","true","0.019509390268581325","5.633859157562256"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:25:59.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.18359375","false","[""wikitext2""]","8192","false","0","false","false","true","0.04845577742765625","5.741772651672363"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:25:57.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.34765625","false","[""wikitext2""]","8192","false","0","false","false","true","0.03859847074802917","5.695817947387695"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:25:39.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.25390625","false","[""wikitext2""]","8192","false","0","false","false","true","0.04395549980684423","5.714920997619629"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:25:36.000Z","38","","meta-llama/Meta-Llama-3.1-8B","auto","2.48828125","false","[""wikitext2""]","8192","false","0","false","false","true","0.031761822340967284","5.661593437194824"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:25:34.000Z","34","","meta-llama/Meta-Llama-3.1-8B","auto","2.88671875","false","[""wikitext2""]","8192","false","0","false","false","true","0.018281933901300784","5.631344795227051"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:25:26.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.39453125","false","[""wikitext2""]","8192","false","0","false","false","true","0.03617000230105472","5.679313659667969"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:25:22.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","2.65234375","false","[""wikitext2""]","8192","false","0","false","false","true","0.025300548987419742","5.642669200897217"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:25:18.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.99609375","false","[""wikitext2""]","8192","false","0","false","false","true","0.06283936881955017","5.825685977935791"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:25:16.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.16015625","false","[""wikitext2""]","8192","false","0","false","false","true","0.05005602361508417","5.744336128234863"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:24:55.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.30078125","false","[""wikitext2""]","8192","false","0","false","false","true","0.0411899875395645","5.704724311828613"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:24:54.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.69921875","false","[""wikitext2""]","8192","false","0","false","false","true","0.023708735018722105","5.643928050994873"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:24:53.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.06640625","false","[""wikitext2""]","8192","false","0","false","false","true","0.05700323079397042","5.801031589508057"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:24:45.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.20703125","false","[""wikitext2""]","8192","false","0","false","false","true","0.0469066896758258","5.727691173553467"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:24:41.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.46484375","false","[""wikitext2""]","8192","false","0","false","false","true","0.032810752681271475","5.671712398529053"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:24:36.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.80859375","false","[""wikitext2""]","8192","false","0","false","false","true","0.08149257907449599","5.985176086425781"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:24:34.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.97265625","false","[""wikitext2""]","8192","false","0","false","false","true","0.06491463137258617","5.850445747375488"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:24:14.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.11328125","false","[""wikitext2""]","8192","false","0","false","false","true","0.053416805096889466","5.7764811515808105"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:24:13.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.51171875","false","[""wikitext2""]","8192","false","0","false","false","true","0.030746425363018373","5.662857532501221"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:24:06.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.87890625","false","[""wikitext2""]","8192","false","0","false","false","true","0.07392404443652131","5.935948848724365"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:24:03.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.01953125","false","[""wikitext2""]","8192","false","0","false","false","true","0.06083045054935104","5.808805465698242"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:23:57.000Z","38","","meta-llama/Meta-Llama-3.1-8B","auto","2.27734375","false","[""wikitext2""]","8192","false","0","false","false","true","0.04255028189494453","5.70982027053833"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:23:55.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.62109375","false","[""wikitext2""]","8192","false","0","false","false","true","0.10568279995433158","6.269611358642578"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:23:53.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.78515625","false","[""wikitext2""]","8192","false","0","false","false","true","0.08418386163955911","6.025389194488525"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:23:35.000Z","33","","meta-llama/Meta-Llama-3.1-8B","auto","2.32421875","false","[""wikitext2""]","8192","false","0","false","false","true","0.03987318057488725","5.692005157470703"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:23:34.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.92578125","false","[""wikitext2""]","8192","false","0","false","false","true","0.06927302573272992","5.866137504577637"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:23:21.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.69140625","false","[""wikitext2""]","8192","false","0","false","false","true","0.09586762486505974","6.1476593017578125"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:23:20.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.83203125","false","[""wikitext2""]","8192","false","0","false","false","true","0.07888733439964067","5.971831321716309"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:23:16.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.08984375","false","[""wikitext2""]","8192","false","0","false","false","true","0.05518088862291477","5.788097381591797"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:23:13.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.43359375","false","[""wikitext2""]","8192","false","0","false","false","true","0.1370536352270471","6.838336944580078"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:23:12.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.59765625","false","[""wikitext2""]","8192","false","0","false","false","true","0.10917296163744808","6.3117356300354"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:22:54.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.13671875","false","[""wikitext2""]","8192","false","0","false","false","true","0.05170911773925607","5.7597432136535645"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:22:53.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.73828125","false","[""wikitext2""]","8192","false","0","false","false","true","0.0898359998405614","6.055051326751709"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:22:38.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.64453125","false","[""wikitext2""]","8192","false","0","false","false","true","0.10230421561043528","6.231939315795898"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:22:34.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.50390625","false","[""wikitext2""]","8192","false","0","false","false","true","0.12432492793545416","6.549994945526123"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:22:34.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.90234375","false","[""wikitext2""]","8192","false","0","false","false","true","0.07156075902698776","5.883184432983398"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:22:32.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.24609375","false","[""wikitext2""]","8192","false","0","false","false","true","0.1777365752711457","7.863853931427002"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:22:30.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.41015625","false","[""wikitext2""]","8192","false","0","false","false","true","0.1415798149498399","6.870467662811279"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:22:13.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.55078125","false","[""wikitext2""]","8192","false","0","false","false","true","0.1165028780248618","6.448446273803711"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:22:12.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.94921875","false","[""wikitext2""]","8192","false","0","false","false","true","0.06705842922037347","5.864828586578369"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:57.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.45703125","false","[""wikitext2""]","8192","false","0","false","false","true","0.13267215341115776","6.705323696136475"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:53.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.71484375","false","[""wikitext2""]","8192","false","0","false","false","true","0.09280282286704702","6.097095489501953"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:51.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.05859375","false","[""wikitext2""]","8192","false","0","false","false","true","0.23049582111982825","14.773829460144045"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:49.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.31640625","false","[""wikitext2""]","8192","false","0","false","false","true","0.16122948417583322","7.483669281005859"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:49.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.22265625","false","[""wikitext2""]","8192","false","0","false","false","true","0.18360630416712273","8.00554084777832"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:33.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.36328125","false","[""wikitext2""]","8192","false","0","false","false","true","0.1510855404533227","7.126636028289795"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:32.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.76171875","false","[""wikitext2""]","8192","false","0","false","false","true","0.08696402348574539","6.04829740524292"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:17.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.26953125","false","[""wikitext2""]","8192","false","0","false","false","true","0.17205449634431627","7.807884693145752"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:11.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.52734375","false","[""wikitext2""]","8192","false","0","false","false","true","0.1203503714772578","6.488875865936279"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:09.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.7421875","false","[""wikitext2""]","8192","false","0","false","false","true","0.005584427103093633","5.606260776519775"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:08.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.03515625","false","[""wikitext2""]","8192","false","0","false","false","true","0.23810791772720927","20.329103469848633"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:21:01.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","1.12890625","false","[""wikitext2""]","8192","false","0","false","false","true","0.2090887724551996","10.201600074768066"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:20:53.000Z","33","","meta-llama/Meta-Llama-3.1-8B","auto","1.57421875","false","[""wikitext2""]","8192","false","0","false","false","true","0.112778385487914","6.378301620483398"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:20:52.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.17578125","false","[""wikitext2""]","8192","false","0","false","false","true","0.19593370499569412","9.319816589355469"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:20:35.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.08203125","false","[""wikitext2""]","8192","false","0","false","false","true","0.22312707641486687","12.54398250579834"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:20:28.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","1.33984375","false","[""wikitext2""]","8192","false","0","false","false","true","0.1560751221486506","7.200188159942627"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:20:27.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","3.3671875","false","[""wikitext2""]","8192","false","0","false","false","true","0.009391849464474245","5.611268043518066"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:20:25.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","3.6953125","false","[""wikitext2""]","8192","false","0","false","false","true","0.005959367776345853","5.612521171569824"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:20:16.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.8828125","false","[""wikitext2""]","8192","false","0","false","false","true","0.004595300748633911","5.610015869140625"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:20:12.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.38671875","false","[""wikitext2""]","8192","false","0","false","false","true","0.14625547121040627","7.01771354675293"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:20:11.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.9765625","false","[""wikitext2""]","8192","false","0","false","false","true","0.0040352534336766735","5.611268043518066"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:19:53.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.7890625","false","[""wikitext2""]","8192","false","0","false","false","true","0.0052330762658332145","5.611268043518066"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:19:46.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.15234375","false","[""wikitext2""]","8192","false","0","false","false","true","0.20240439189935797","10.043438911437988"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:19:46.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.9921875","false","[""wikitext2""]","8192","false","0","false","false","true","0.01579514509455782","5.621297359466553"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:19:44.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.3203125","false","[""wikitext2""]","8192","false","0","false","false","true","0.010022422000615455","5.616280555725098"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:19:30.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","1.19921875","false","[""wikitext2""]","8192","false","0","false","false","true","0.18966988014977684","8.344911575317383"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:19:29.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","3.6015625","false","[""wikitext2""]","8192","false","0","false","false","true","0.006786460294037915","5.612521171569824"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:19:28.000Z","38","","meta-llama/Meta-Llama-3.1-8B","auto","3.5078125","false","[""wikitext2""]","8192","false","0","false","false","true","0.007728343853077933","5.613773822784424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:19:12.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.4140625","false","[""wikitext2""]","8192","false","0","false","false","true","0.00880095014537689","5.616280555725098"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:19:04.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.6171875","false","[""wikitext2""]","8192","false","0","false","false","true","0.02656416177685193","5.651492118835449"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:19:04.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.9296875","false","[""wikitext2""]","8192","false","0","false","false","true","0.0043061819660462535","5.610015869140625"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:19:02.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.9453125","false","[""wikitext2""]","8192","false","0","false","false","true","0.016855637464954998","5.628830909729004"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:18:51.000Z","34","","meta-llama/Meta-Llama-3.1-8B","auto","1.01171875","false","[""wikitext2""]","8192","false","0","false","false","true","0.245971402904147","25.917299270629883"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:18:47.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.2265625","false","[""wikitext2""]","8192","false","0","false","false","true","0.011413420267036303","5.617534637451172"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:18:42.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.1328125","false","[""wikitext2""]","8192","false","0","false","false","true","0.012997473283802628","5.618788719177246"
