,Name,Commit,_runtime,_step,_timestamp,_wandb,relative_mse,wikitext2,seed,dtype,wandb,eval_base,layer_idx,base_model,device_map,model_seqlen,eval_datasets,effective_wbits,trust_remote_code,use_fast_tokenizer,offload_activations,mse
7738,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.21886539459229,1.0,1724962648.8553944,{'runtime': 64},0.29730177875068026,5.970498561859131,0,auto,True,False,24,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7739,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.28351855278015,1.0,1724962585.9753656,{'runtime': 39},0.05255602595335715,5.68565559387207,0,auto,True,False,13,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7740,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.742393255233765,1.0,1724962570.4948912,{'runtime': 40},0.0001451668841556056,5.606260776519775,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.375,False,False,False,0.0001451668841556056
7741,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.01280069351196,1.0,1724962583.4522216,{'runtime': 65},0.10511205190671433,5.707271575927734,0,auto,True,False,25,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7742,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.803611278533936,1.0,1724962532.9605572,{'runtime': 40},0.05255602595335715,5.681849956512451,0,auto,True,False,12,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7743,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.08057737350464,1.0,1724962544.1933794,{'runtime': 65},0.29730177875068026,5.965169906616211,0,auto,True,False,23,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7744,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.51146697998047,1.0,1724962497.579488,{'runtime': 40},0.0001451668841556056,5.607512474060059,0,auto,True,False,9,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.375,False,False,False,0.0001451668841556056
7745,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.64908409118652,1.0,1724962482.166563,{'runtime': 40},0.05255602595335715,5.683117389678955,0,auto,True,False,11,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7746,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.48333382606506,1.0,1724962507.526131,{'runtime': 65},0.10511205190671433,5.70982027053833,0,auto,True,False,24,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7747,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.25002574920654,1.0,1724962467.6232958,{'runtime': 64},0.29730177875068026,5.9985504150390625,0,auto,True,False,22,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7748,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,42.003857135772705,1.0,1724962444.2464285,{'runtime': 41},0.0001451668841556056,5.607512474060059,0,auto,True,False,8,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.375,False,False,False,0.0001451668841556056
7749,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.82382535934448,1.0,1724962430.8236294,{'runtime': 40},0.05255602595335715,5.67297887802124,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7750,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.0579764842987,1.0,1724962428.7608116,{'runtime': 65},0.10511205190671433,5.713644981384277,0,auto,True,False,23,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7751,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,48.11484456062317,1.0,1724962390.0431356,{'runtime': 40},0.0001451668841556056,5.607512474060059,0,auto,True,False,7,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.375,False,False,False,0.0001451668841556056
7752,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,63.89842081069946,1.0,1724962379.7665718,{'runtime': 39},0.05255602595335715,5.686924934387207,0,auto,True,False,9,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7753,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.3625545501709,1.0,1724962389.8924496,{'runtime': 64},0.29730177875068026,6.036159038543701,0,auto,True,False,21,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7754,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.43636202812195,1.0,1724962331.611558,{'runtime': 39},0.0001451668841556056,5.610015869140625,0,auto,True,False,6,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.375,False,False,False,0.0001451668841556056
7755,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,67.46366143226624,1.0,1724962348.224013,{'runtime': 66},0.10511205190671433,5.726412773132324,0,auto,True,False,22,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7756,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.77123379707336,1.0,1724962302.1507638,{'runtime': 39},0.05255602595335715,5.6742448806762695,0,auto,True,False,8,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7757,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.14665579795837,1.0,1724962315.0148528,{'runtime': 64},0.29730177875068026,6.0052490234375,0,auto,True,False,20,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7758,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.70474433898926,1.0,1724962252.582997,{'runtime': 40},0.05255602595335715,5.665386199951172,0,auto,True,False,7,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7759,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.00408959388733,1.0,1724962269.3684683,{'runtime': 65},0.10511205190671433,5.734087944030762,0,auto,True,False,21,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7760,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.887152910232544,1.0,1724962236.340267,{'runtime': 40},0.0001451668841556056,5.60500955581665,0,auto,True,False,5,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.375,False,False,False,0.0001451668841556056
7761,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.53692650794983,1.0,1724962201.3532755,{'runtime': 39},0.05255602595335715,5.67297887802124,0,auto,True,False,6,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7762,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,69.34283208847046,1.0,1724962214.5249212,{'runtime': 65},0.29730177875068026,6.010612964630127,0,auto,True,False,19,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7763,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.02388262748718,1.0,1724962184.6468506,{'runtime': 40},0.0001451668841556056,5.607512474060059,0,auto,True,False,4,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.375,False,False,False,0.0001451668841556056
7764,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.4547209739685,1.0,1724962192.783302,{'runtime': 65},0.10511205190671433,5.7238569259643555,0,auto,True,False,20,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7765,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,46.70353150367737,1.0,1724962146.1973424,{'runtime': 39},0.05255602595335715,5.665386199951172,0,auto,True,False,5,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7766,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.00092554092407,1.0,1724962132.8972704,{'runtime': 40},0.0001451668841556056,5.60500955581665,0,auto,True,False,3,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.375,False,False,False,0.0001451668841556056
7767,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.67550420761108,1.0,1724962134.389825,{'runtime': 65},0.29730177875068026,6.038854598999023,0,auto,True,False,18,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7768,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.008424520492554,1.0,1724962088.8441143,{'runtime': 39},0.05255602595335715,5.679313659667969,0,auto,True,False,4,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7769,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.03042483329773,1.0,1724962081.9266038,{'runtime': 40},0.0001451668841556056,5.607512474060059,0,auto,True,False,2,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.375,False,False,False,0.0001451668841556056
7770,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.02261734008789,1.0,1724962101.4150794,{'runtime': 65},0.10511205190671433,5.727691173553467,0,auto,True,False,19,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7771,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.90890836715698,1.0,1724962038.2348514,{'runtime': 39},0.05255602595335715,5.68438720703125,0,auto,True,False,3,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7772,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.44495177268982,1.0,1724962057.5151677,{'runtime': 64},0.29730177875068026,6.112084865570068,0,auto,True,False,17,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7773,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.35916805267334,1.0,1724962030.559816,{'runtime': 39},0.0001451668841556056,5.611268043518066,0,auto,True,False,1,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.375,False,False,False,0.0001451668841556056
7774,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.64786911010742,1.0,1724962025.4804392,{'runtime': 65},0.10511205190671433,5.74561882019043,0,auto,True,False,18,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7775,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.18762445449829,1.0,1724961966.9681575,{'runtime': 39},0.05255602595335715,5.671712398529053,0,auto,True,False,2,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7776,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.46025538444519,1.0,1724961957.8817065,{'runtime': 39},0.0001451668841556056,5.606260776519775,0,auto,True,False,0,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],6.375,False,False,False,0.0001451668841556056
7777,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.38862085342407,1.0,1724961980.6962078,{'runtime': 64},0.29730177875068026,6.135322093963623,0,auto,True,False,16,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7778,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.61613345146179,1.0,1724961948.1148064,{'runtime': 66},0.10511205190671433,5.76102876663208,0,auto,True,False,17,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7779,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.1631875038147,1.0,1724961916.3674276,{'runtime': 39},0.05255602595335715,6.55145788192749,0,auto,True,False,1,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7780,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.86967706680298,1.0,1724961906.335722,{'runtime': 40},0.0005806675366224224,5.608764171600342,0,auto,True,False,31,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7781,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.69257283210754,1.0,1724961904.535359,{'runtime': 65},0.29730177875068026,6.182061672210693,0,auto,True,False,15,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7782,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.25588250160217,1.0,1724961864.7028234,{'runtime': 39},0.05255602595335715,5.746901035308838,0,auto,True,False,0,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],2.125,False,False,False,0.05255602595335715
7783,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.881916999816895,1.0,1724961854.590282,{'runtime': 40},0.0005806675366224224,5.610015869140625,0,auto,True,False,30,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7784,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.52874779701233,1.0,1724961871.6813269,{'runtime': 66},0.10511205190671433,5.77003812789917,0,auto,True,False,16,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7785,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.037232398986816,1.0,1724961813.1200893,{'runtime': 39},0.21022410381342865,6.821567058563232,0,auto,True,False,31,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7786,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.89847898483276,1.0,1724961827.101034,{'runtime': 65},0.29730177875068026,6.220820903778076,0,auto,True,False,14,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7787,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.14005970954895,1.0,1724961799.7259958,{'runtime': 40},0.0005806675366224224,5.610015869140625,0,auto,True,False,29,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7788,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.46996235847473,1.0,1724961794.7221994,{'runtime': 65},0.10511205190671433,5.771326065063477,0,auto,True,False,15,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7789,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.31857752799988,1.0,1724961758.8936474,{'runtime': 39},0.21022410381342865,5.897647380828857,0,auto,True,False,30,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7790,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,42.57052564620972,1.0,1724961748.4244556,{'runtime': 42},0.0005806675366224224,5.606260776519775,0,auto,True,False,28,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7791,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,67.11560201644897,1.0,1724961751.729284,{'runtime': 66},0.29730177875068026,6.212494850158691,0,auto,True,False,13,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7792,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.82856345176697,1.0,1724961708.8909154,{'runtime': 40},0.21022410381342865,5.866137504577637,0,auto,True,False,29,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7793,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.730090379714966,1.0,1724961694.9135325,{'runtime': 40},0.0005806675366224224,5.608764171600342,0,auto,True,False,27,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7794,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.94097924232483,1.0,1724961717.8082993,{'runtime': 65},0.10511205190671433,5.773902893066406,0,auto,True,False,14,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7795,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.32424855232239,1.0,1724961657.4171116,{'runtime': 39},0.21022410381342865,5.836098670959473,0,auto,True,False,28,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7796,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.18051958084106,1.0,1724961674.9927697,{'runtime': 64},0.29730177875068026,6.247259140014648,0,auto,True,False,12,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7797,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.711145877838135,1.0,1724961641.1009188,{'runtime': 40},0.0005806675366224224,5.610015869140625,0,auto,True,False,26,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7798,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.77349281311035,1.0,1724961640.2878635,{'runtime': 65},0.10511205190671433,5.7764811515808105,0,auto,True,False,13,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7799,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.84547734260559,1.0,1724961606.5654624,{'runtime': 39},0.21022410381342865,5.821786880493164,0,auto,True,False,27,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7800,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,44.57329726219177,1.0,1724961590.0327933,{'runtime': 41},0.0005806675366224224,5.611268043518066,0,auto,True,False,25,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7801,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.03484654426575,1.0,1724961600.2736115,{'runtime': 64},0.29730177875068026,6.20972204208374,0,auto,True,False,11,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7802,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.64256501197815,1.0,1724961556.274297,{'runtime': 39},0.21022410381342865,5.838704586029053,0,auto,True,False,26,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7803,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.4620714187622,1.0,1724961564.5152423,{'runtime': 65},0.10511205190671433,5.754602909088135,0,auto,True,False,12,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7804,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.22125506401062,1.0,1724961535.4218,{'runtime': 40},0.0005806675366224224,5.611268043518066,0,auto,True,False,24,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7805,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.14895272254944,1.0,1724961503.3822696,{'runtime': 39},0.21022410381342865,5.84913969039917,0,auto,True,False,25,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7806,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.66076588630676,1.0,1724961484.1064458,{'runtime': 40},0.0005806675366224224,5.608764171600342,0,auto,True,False,23,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7807,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.2280125617981,1.0,1724961503.7136266,{'runtime': 64},0.29730177875068026,6.154525279998779,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7808,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.10636234283447,1.0,1724961487.8488142,{'runtime': 65},0.10511205190671433,5.763601303100586,0,auto,True,False,11,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7809,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.13265562057495,1.0,1724961452.9238207,{'runtime': 39},0.21022410381342865,5.838704586029053,0,auto,True,False,24,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7810,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.078378438949585,1.0,1724961432.8003085,{'runtime': 40},0.0005806675366224224,5.611268043518066,0,auto,True,False,22,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7811,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.87306547164917,1.0,1724961402.2064414,{'runtime': 39},0.21022410381342865,5.845224380493164,0,auto,True,False,23,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7812,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.69887495040894,1.0,1724961427.775738,{'runtime': 65},0.29730177875068026,6.250049114227295,0,auto,True,False,9,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7813,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.8223569393158,1.0,1724961411.12528,{'runtime': 65},0.10511205190671433,5.754602909088135,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7814,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.10353255271912,1.0,1724961382.0995946,{'runtime': 40},0.0005806675366224224,5.610015869140625,0,auto,True,False,21,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7815,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.45080900192261,1.0,1724961352.208653,{'runtime': 39},0.21022410381342865,5.863519191741943,0,auto,True,False,22,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7816,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.48737716674805,1.0,1724961330.720996,{'runtime': 39},0.0005806675366224224,5.606260776519775,0,auto,True,False,20,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7817,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.17010021209717,1.0,1724961351.9121091,{'runtime': 65},0.29730177875068026,6.204179763793945,0,auto,True,False,8,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7818,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.66131711006165,1.0,1724961334.646836,{'runtime': 65},0.10511205190671433,5.775191307067871,0,auto,True,False,9,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7819,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.015958070755005,1.0,1724961301.324935,{'runtime': 39},0.21022410381342865,5.889754772186279,0,auto,True,False,21,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7820,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.40446352958679,1.0,1724961278.8171425,{'runtime': 39},0.0005806675366224224,5.606260776519775,0,auto,True,False,19,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7821,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,64.91272640228271,1.0,1724961275.962809,{'runtime': 64},0.29730177875068026,6.279414653778076,0,auto,True,False,7,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.875,False,False,False,0.29730177875068026
7822,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.023690700531006,1.0,1724961249.8246586,{'runtime': 39},0.21022410381342865,5.847834587097168,0,auto,True,False,20,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
7823,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.80549383163452,1.0,1724961257.4256618,{'runtime': 65},0.10511205190671433,5.757172584533691,0,auto,True,False,8,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.625,False,False,False,0.10511205190671433
7824,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.762582778930664,1.0,1724961227.4899209,{'runtime': 40},0.0005806675366224224,5.608764171600342,0,auto,True,False,18,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.375,False,False,False,0.0005806675366224224
7825,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.22019052505493,1.0,1724961198.6215663,{'runtime': 39},0.21022410381342865,5.8871259689331055,0,auto,True,False,19,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.125,False,False,False,0.21022410381342865
